"Label (Grouping)","Androscoggin County, Maine!!Total!!Estimate","Androscoggin County, Maine!!Total!!Margin of Error","Androscoggin County, Maine!!Percent!!Estimate","Androscoggin County, Maine!!Percent!!Margin of Error","Androscoggin County, Maine!!Male!!Estimate","Androscoggin County, Maine!!Male!!Margin of Error","Androscoggin County, Maine!!Percent Male!!Estimate","Androscoggin County, Maine!!Percent Male!!Margin of Error","Androscoggin County, Maine!!Female!!Estimate","Androscoggin County, Maine!!Female!!Margin of Error","Androscoggin County, Maine!!Percent Female!!Estimate","Androscoggin County, Maine!!Percent Female!!Margin of Error","Aroostook County, Maine!!Total!!Estimate","Aroostook County, Maine!!Total!!Margin of Error","Aroostook County, Maine!!Percent!!Estimate","Aroostook County, Maine!!Percent!!Margin of Error","Aroostook County, Maine!!Male!!Estimate","Aroostook County, Maine!!Male!!Margin of Error","Aroostook County, Maine!!Percent Male!!Estimate","Aroostook County, Maine!!Percent Male!!Margin of Error","Aroostook County, Maine!!Female!!Estimate","Aroostook County, Maine!!Female!!Margin of Error","Aroostook County, Maine!!Percent Female!!Estimate","Aroostook County, Maine!!Percent Female!!Margin of Error","Cumberland County, Maine!!Total!!Estimate","Cumberland County, Maine!!Total!!Margin of Error","Cumberland County, Maine!!Percent!!Estimate","Cumberland County, Maine!!Percent!!Margin of Error","Cumberland County, Maine!!Male!!Estimate","Cumberland County, Maine!!Male!!Margin of Error","Cumberland County, Maine!!Percent Male!!Estimate","Cumberland County, Maine!!Percent Male!!Margin of Error","Cumberland County, Maine!!Female!!Estimate","Cumberland County, Maine!!Female!!Margin of Error","Cumberland County, Maine!!Percent Female!!Estimate","Cumberland County, Maine!!Percent Female!!Margin of Error","Franklin County, Maine!!Total!!Estimate","Franklin County, Maine!!Total!!Margin of Error","Franklin County, Maine!!Percent!!Estimate","Franklin County, Maine!!Percent!!Margin of Error","Franklin County, Maine!!Male!!Estimate","Franklin County, Maine!!Male!!Margin of Error","Franklin County, Maine!!Percent Male!!Estimate","Franklin County, Maine!!Percent Male!!Margin of Error","Franklin County, Maine!!Female!!Estimate","Franklin County, Maine!!Female!!Margin of Error","Franklin County, Maine!!Percent Female!!Estimate","Franklin County, Maine!!Percent Female!!Margin of Error","Hancock County, Maine!!Total!!Estimate","Hancock County, Maine!!Total!!Margin of Error","Hancock County, Maine!!Percent!!Estimate","Hancock County, Maine!!Percent!!Margin of Error","Hancock County, Maine!!Male!!Estimate","Hancock County, Maine!!Male!!Margin of Error","Hancock County, Maine!!Percent Male!!Estimate","Hancock County, Maine!!Percent Male!!Margin of Error","Hancock County, Maine!!Female!!Estimate","Hancock County, Maine!!Female!!Margin of Error","Hancock County, Maine!!Percent Female!!Estimate","Hancock County, Maine!!Percent Female!!Margin of Error","Kennebec County, Maine!!Total!!Estimate","Kennebec County, Maine!!Total!!Margin of Error","Kennebec County, Maine!!Percent!!Estimate","Kennebec County, Maine!!Percent!!Margin of Error","Kennebec County, Maine!!Male!!Estimate","Kennebec County, Maine!!Male!!Margin of Error","Kennebec County, Maine!!Percent Male!!Estimate","Kennebec County, Maine!!Percent Male!!Margin of Error","Kennebec County, Maine!!Female!!Estimate","Kennebec County, Maine!!Female!!Margin of Error","Kennebec County, Maine!!Percent Female!!Estimate","Kennebec County, Maine!!Percent Female!!Margin of Error","Knox County, Maine!!Total!!Estimate","Knox County, Maine!!Total!!Margin of Error","Knox County, Maine!!Percent!!Estimate","Knox County, Maine!!Percent!!Margin of Error","Knox County, Maine!!Male!!Estimate","Knox County, Maine!!Male!!Margin of Error","Knox County, Maine!!Percent Male!!Estimate","Knox County, Maine!!Percent Male!!Margin of Error","Knox County, Maine!!Female!!Estimate","Knox County, Maine!!Female!!Margin of Error","Knox County, Maine!!Percent Female!!Estimate","Knox County, Maine!!Percent Female!!Margin of Error","Lincoln County, Maine!!Total!!Estimate","Lincoln County, Maine!!Total!!Margin of Error","Lincoln County, Maine!!Percent!!Estimate","Lincoln County, Maine!!Percent!!Margin of Error","Lincoln County, Maine!!Male!!Estimate","Lincoln County, Maine!!Male!!Margin of Error","Lincoln County, Maine!!Percent Male!!Estimate","Lincoln County, Maine!!Percent Male!!Margin of Error","Lincoln County, Maine!!Female!!Estimate","Lincoln County, Maine!!Female!!Margin of Error","Lincoln County, Maine!!Percent Female!!Estimate","Lincoln County, Maine!!Percent Female!!Margin of Error","Oxford County, Maine!!Total!!Estimate","Oxford County, Maine!!Total!!Margin of Error","Oxford County, Maine!!Percent!!Estimate","Oxford County, Maine!!Percent!!Margin of Error","Oxford County, Maine!!Male!!Estimate","Oxford County, Maine!!Male!!Margin of Error","Oxford County, Maine!!Percent Male!!Estimate","Oxford County, Maine!!Percent Male!!Margin of Error","Oxford County, Maine!!Female!!Estimate","Oxford County, Maine!!Female!!Margin of Error","Oxford County, Maine!!Percent Female!!Estimate","Oxford County, Maine!!Percent Female!!Margin of Error","Penobscot County, Maine!!Total!!Estimate","Penobscot County, Maine!!Total!!Margin of Error","Penobscot County, Maine!!Percent!!Estimate","Penobscot County, Maine!!Percent!!Margin of Error","Penobscot County, Maine!!Male!!Estimate","Penobscot County, Maine!!Male!!Margin of Error","Penobscot County, Maine!!Percent Male!!Estimate","Penobscot County, Maine!!Percent Male!!Margin of Error","Penobscot County, Maine!!Female!!Estimate","Penobscot County, Maine!!Female!!Margin of Error","Penobscot County, Maine!!Percent Female!!Estimate","Penobscot County, Maine!!Percent Female!!Margin of Error","Piscataquis County, Maine!!Total!!Estimate","Piscataquis County, Maine!!Total!!Margin of Error","Piscataquis County, Maine!!Percent!!Estimate","Piscataquis County, Maine!!Percent!!Margin of Error","Piscataquis County, Maine!!Male!!Estimate","Piscataquis County, Maine!!Male!!Margin of Error","Piscataquis County, Maine!!Percent Male!!Estimate","Piscataquis County, Maine!!Percent Male!!Margin of Error","Piscataquis County, Maine!!Female!!Estimate","Piscataquis County, Maine!!Female!!Margin of Error","Piscataquis County, Maine!!Percent Female!!Estimate","Piscataquis County, Maine!!Percent Female!!Margin of Error","Sagadahoc County, Maine!!Total!!Estimate","Sagadahoc County, Maine!!Total!!Margin of Error","Sagadahoc County, Maine!!Percent!!Estimate","Sagadahoc County, Maine!!Percent!!Margin of Error","Sagadahoc County, Maine!!Male!!Estimate","Sagadahoc County, Maine!!Male!!Margin of Error","Sagadahoc County, Maine!!Percent Male!!Estimate","Sagadahoc County, Maine!!Percent Male!!Margin of Error","Sagadahoc County, Maine!!Female!!Estimate","Sagadahoc County, Maine!!Female!!Margin of Error","Sagadahoc County, Maine!!Percent Female!!Estimate","Sagadahoc County, Maine!!Percent Female!!Margin of Error","Somerset County, Maine!!Total!!Estimate","Somerset County, Maine!!Total!!Margin of Error","Somerset County, Maine!!Percent!!Estimate","Somerset County, Maine!!Percent!!Margin of Error","Somerset County, Maine!!Male!!Estimate","Somerset County, Maine!!Male!!Margin of Error","Somerset County, Maine!!Percent Male!!Estimate","Somerset County, Maine!!Percent Male!!Margin of Error","Somerset County, Maine!!Female!!Estimate","Somerset County, Maine!!Female!!Margin of Error","Somerset County, Maine!!Percent Female!!Estimate","Somerset County, Maine!!Percent Female!!Margin of Error","Waldo County, Maine!!Total!!Estimate","Waldo County, Maine!!Total!!Margin of Error","Waldo County, Maine!!Percent!!Estimate","Waldo County, Maine!!Percent!!Margin of Error","Waldo County, Maine!!Male!!Estimate","Waldo County, Maine!!Male!!Margin of Error","Waldo County, Maine!!Percent Male!!Estimate","Waldo County, Maine!!Percent Male!!Margin of Error","Waldo County, Maine!!Female!!Estimate","Waldo County, Maine!!Female!!Margin of Error","Waldo County, Maine!!Percent Female!!Estimate","Waldo County, Maine!!Percent Female!!Margin of Error","Washington County, Maine!!Total!!Estimate","Washington County, Maine!!Total!!Margin of Error","Washington County, Maine!!Percent!!Estimate","Washington County, Maine!!Percent!!Margin of Error","Washington County, Maine!!Male!!Estimate","Washington County, Maine!!Male!!Margin of Error","Washington County, Maine!!Percent Male!!Estimate","Washington County, Maine!!Percent Male!!Margin of Error","Washington County, Maine!!Female!!Estimate","Washington County, Maine!!Female!!Margin of Error","Washington County, Maine!!Percent Female!!Estimate","Washington County, Maine!!Percent Female!!Margin of Error","York County, Maine!!Total!!Estimate","York County, Maine!!Total!!Margin of Error","York County, Maine!!Percent!!Estimate","York County, Maine!!Percent!!Margin of Error","York County, Maine!!Male!!Estimate","York County, Maine!!Male!!Margin of Error","York County, Maine!!Percent Male!!Estimate","York County, Maine!!Percent Male!!Margin of Error","York County, Maine!!Female!!Estimate","York County, Maine!!Female!!Margin of Error","York County, Maine!!Percent Female!!Estimate","York County, Maine!!Percent Female!!Margin of Error"
"        40 to 44 years","5,696","±513","5.3%","±0.5","2,696","±345","5.1%","±0.7","3,000","±303","5.4%","±0.6","3,457","±282","5.1%","±0.4","1,627","±182","4.9%","±0.5","1,830","±188","5.4%","±0.6","17,566","±761","6.0%","±0.3","8,636","±468","6.0%","±0.3","8,930","±504","5.9%","±0.3","1,454","±195","4.9%","±0.7","618","±128","4.2%","±0.9","836","±129","5.5%","±0.8","2,795","±344","5.1%","±0.6","1,295","±240","4.9%","±0.9","1,500","±165","5.3%","±0.6","6,847","±605","5.6%","±0.5","3,450","±371","5.8%","±0.6","3,397","±417","5.4%","±0.7","2,315","±274","5.8%","±0.7","1,146","±196","5.8%","±1.0","1,169","±152","5.9%","±0.8","1,611","±224","4.7%","±0.7","869","±124","5.2%","±0.7","742","±144","4.2%","±0.8","3,473","±300","6.0%","±0.5","1,912","±193","6.7%","±0.7","1,561","±210","5.3%","±0.7","8,840","±577","5.8%","±0.4","4,155","±354","5.5%","±0.5","4,685","±391","6.1%","±0.5","762","±85","4.5%","±0.5","409","±58","4.8%","±0.7","353","±78","4.2%","±0.9","2,058","±259","5.8%","±0.7","1,147","±167","6.6%","±1.0","911","±172","5.0%","±0.9","2,658","±251","5.3%","±0.5","1,350","±163","5.4%","±0.6","1,308","±177","5.1%","±0.7","2,476","±259","6.2%","±0.7","1,305","±170","6.7%","±0.9","1,171","±185","5.8%","±0.9","1,515","±128","4.8%","±0.4","693","±74","4.5%","±0.5","822","±88","5.1%","±0.5","12,565","±712","6.1%","±0.3","5,993","±512","6.0%","±0.5","6,572","±478","6.2%","±0.5"
"        45 to 49 years","6,852","±80","6.3%","±0.1","3,357","±17","6.4%","±0.1","3,495","±79","6.3%","±0.1","4,130","±67","6.1%","±0.1","2,016","±34","6.0%","±0.1","2,114","±57","6.2%","±0.2","19,514","±162","6.6%","±0.1","9,523","±104","6.7%","±0.1","9,991","±139","6.6%","±0.1","1,694","±38","5.7%","±0.1","838","±24","5.7%","±0.2","856","±28","5.6%","±0.2","3,351","±82","6.1%","±0.1","1,613","±43","6.1%","±0.2","1,738","±62","6.1%","±0.2","7,727","±98","6.3%","±0.1","3,776","±81","6.3%","±0.1","3,951","±65","6.3%","±0.1","2,521","±114","6.3%","±0.3","1,291","±74","6.5%","±0.4","1,230","±68","6.2%","±0.3","2,011","±27","5.8%","±0.1","977","±8","5.8%","±0.1","1,034","±23","5.9%","±0.1","3,601","±34","6.2%","±0.1","1,727","±22","6.1%","±0.1","1,874","±26","6.4%","±0.1","9,548","±147","6.3%","±0.1","4,682","±109","6.2%","±0.1","4,866","±89","6.4%","±0.1","1,062","±56","6.3%","±0.3","543","±53","6.4%","±0.6","519","±26","6.2%","±0.3","2,312","±73","6.5%","±0.2","1,134","±53","6.5%","±0.3","1,178","±38","6.5%","±0.2","3,443","±86","6.8%","±0.2","1,685","±45","6.7%","±0.2","1,758","±65","6.9%","±0.2","2,448","±48","6.2%","±0.1","1,218","±29","6.3%","±0.2","1,230","±41","6.1%","±0.2","1,865","±43","5.9%","±0.1","931","±21","6.0%","±0.1","934","±38","5.8%","±0.2","13,329","±167","6.5%","±0.1","6,723","±148","6.7%","±0.1","6,606","±103","6.2%","±0.1"
"        50 to 54 years","7,630","±50","7.1%","±0.1","3,841","±49","7.3%","±0.1","3,789","±9","6.9%","±0.1","4,843","±50","7.2%","±0.1","2,416","±40","7.2%","±0.1","2,427","±34","7.1%","±0.1","20,696","±201","7.0%","±0.1","9,905","±127","6.9%","±0.1","10,791","±156","7.1%","±0.1","2,052","±36","6.9%","±0.1","974","±20","6.7%","±0.1","1,078","±28","7.0%","±0.2","3,804","±84","6.9%","±0.2","1,808","±57","6.8%","±0.2","1,996","±68","7.0%","±0.2","8,733","±102","7.1%","±0.1","4,232","±65","7.1%","±0.1","4,501","±80","7.2%","±0.1","2,627","±40","6.6%","±0.1","1,330","±24","6.7%","±0.1","1,297","±30","6.5%","±0.2","2,278","±53","6.6%","±0.2","1,133","±46","6.7%","±0.3","1,145","±22","6.5%","±0.1","4,176","±33","7.2%","±0.1","2,045","±28","7.2%","±0.1","2,131","±14","7.3%","±0.1","10,521","±88","6.9%","±0.1","5,169","±71","6.9%","±0.1","5,352","±51","7.0%","±0.1","1,202","±39","7.1%","±0.2","594","±35","7.0%","±0.4","608","±13","7.2%","±0.2","2,513","±80","7.0%","±0.2","1,272","±69","7.3%","±0.4","1,241","±29","6.8%","±0.2","3,941","±77","7.8%","±0.2","1,918","±47","7.7%","±0.2","2,023","±62","7.9%","±0.2","2,694","±38","6.8%","±0.1","1,316","±31","6.8%","±0.2","1,378","±17","6.8%","±0.1","2,080","±20","6.6%","±0.1","1,009","±14","6.6%","±0.1","1,071","±11","6.7%","±0.1","15,082","±263","7.3%","±0.1","7,568","±199","7.5%","±0.2","7,514","±125","7.1%","±0.1"
"        55 to 59 years","8,111","±558","7.5%","±0.5","4,014","±312","7.6%","±0.6","4,097","±378","7.4%","±0.7","5,713","±308","8.5%","±0.5","2,762","±225","8.3%","±0.7","2,951","±223","8.7%","±0.7","23,529","±899","8.0%","±0.3","11,171","±520","7.8%","±0.4","12,358","±581","8.2%","±0.4","2,597","±250","8.7%","±0.8","1,426","±174","9.8%","±1.2","1,171","±151","7.6%","±1.0","4,390","±323","8.0%","±0.6","1,881","±224","7.1%","±0.8","2,509","±204","8.9%","±0.7","10,036","±572","8.2%","±0.5","4,631","±333","7.8%","±0.6","5,405","±409","8.6%","±0.7","2,601","±295","6.5%","±0.7","1,217","±204","6.1%","±1.0","1,384","±218","7.0%","±1.1","2,780","±243","8.1%","±0.7","1,392","±133","8.3%","±0.8","1,388","±195","7.9%","±1.1","4,733","±367","8.2%","±0.6","2,348","±237","8.2%","±0.8","2,385","±247","8.2%","±0.8","11,739","±602","7.7%","±0.4","5,770","±373","7.7%","±0.5","5,969","±394","7.8%","±0.5","1,538","±132","9.1%","±0.8","746","±105","8.8%","±1.2","792","±102","9.4%","±1.2","2,771","±314","7.8%","±0.9","1,407","±175","8.0%","±1.0","1,364","±210","7.5%","±1.1","4,115","±361","8.1%","±0.7","2,057","±240","8.2%","±1.0","2,058","±241","8.1%","±0.9","2,991","±333","7.5%","±0.8","1,451","±211","7.5%","±1.1","1,540","±213","7.6%","±1.1","2,444","±152","7.8%","±0.5","1,228","±107","8.0%","±0.7","1,216","±110","7.6%","±0.7","16,599","±836","8.1%","±0.4","7,313","±561","7.3%","±0.6","9,286","±535","8.8%","±0.5"
"        60 to 64 years","7,380","±561","6.8%","±0.5","3,579","±323","6.8%","±0.6","3,801","±357","6.9%","±0.6","5,395","±310","8.0%","±0.5","2,751","±221","8.2%","±0.7","2,644","±231","7.8%","±0.7","19,380","±886","6.6%","±0.3","9,236","±505","6.5%","±0.4","10,144","±577","6.7%","±0.4","2,481","±250","8.3%","±0.8","1,097","±171","7.5%","±1.2","1,384","±148","9.0%","±1.0","4,841","±321","8.8%","±0.6","2,493","±222","9.4%","±0.8","2,348","±205","8.3%","±0.7","9,178","±586","7.5%","±0.5","4,627","±349","7.8%","±0.6","4,551","±415","7.3%","±0.7","3,950","±290","9.9%","±0.7","1,877","±194","9.4%","±1.0","2,073","±211","10.4%","±1.1","3,018","±251","8.8%","±0.7","1,374","±135","8.1%","±0.8","1,644","±196","9.4%","±1.1","5,567","±355","9.6%","±0.6","2,772","±228","9.7%","±0.8","2,795","±246","9.6%","±0.8","11,176","±597","7.4%","±0.4","5,431","±358","7.2%","±0.5","5,745","±385","7.5%","±0.5","1,532","±132","9.1%","±0.8","774","±104","9.1%","±1.2","758","±100","9.0%","±1.2","3,092","±299","8.7%","±0.8","1,318","±170","7.5%","±1.0","1,774","±192","9.7%","±1.1","4,192","±354","8.3%","±0.7","2,027","±236","8.1%","±0.9","2,165","±237","8.5%","±0.9","3,503","±322","8.8%","±0.8","1,605","±209","8.2%","±1.1","1,898","±210","9.4%","±1.0","2,838","±146","9.0%","±0.5","1,364","±108","8.9%","±0.7","1,474","±110","9.2%","±0.7","16,552","±832","8.0%","±0.4","8,466","±546","8.4%","±0.5","8,086","±523","7.6%","±0.5"
"        65 to 69 years","6,459","±410","6.0%","±0.4","3,170","±273","6.0%","±0.5","3,289","±257","6.0%","±0.5","5,199","±310","7.7%","±0.5","2,629","±200","7.9%","±0.6","2,570","±218","7.6%","±0.6","18,973","±732","6.4%","±0.2","8,670","±402","6.1%","±0.3","10,303","±540","6.8%","±0.4","2,138","±255","7.1%","±0.9","1,133","±146","7.8%","±1.0","1,005","±163","6.6%","±1.1","4,821","±312","8.8%","±0.6","2,251","±180","8.5%","±0.7","2,570","±210","9.1%","±0.7","8,077","±429","6.6%","±0.4","3,931","±286","6.6%","±0.5","4,146","±277","6.6%","±0.4","3,482","±242","8.7%","±0.6","1,783","±162","9.0%","±0.8","1,699","±193","8.5%","±1.0","3,171","±211","9.2%","±0.6","1,341","±165","7.9%","±1.0","1,830","±168","10.4%","±1.0","4,114","±268","7.1%","±0.5","2,106","±194","7.4%","±0.7","2,008","±213","6.9%","±0.7","9,231","±457","6.1%","±0.3","4,590","±321","6.1%","±0.4","4,641","±341","6.1%","±0.4","1,449","±132","8.6%","±0.8","803","±85","9.5%","±1.0","646","±90","7.7%","±1.1","2,823","±275","7.9%","±0.8","1,229","±174","7.0%","±1.0","1,594","±164","8.7%","±0.9","3,762","±348","7.4%","±0.7","1,887","±228","7.5%","±0.9","1,875","±220","7.3%","±0.9","3,333","±212","8.4%","±0.5","1,653","±142","8.5%","±0.7","1,680","±177","8.3%","±0.9","2,693","±114","8.6%","±0.4","1,295","±97","8.4%","±0.6","1,398","±78","8.7%","±0.5","14,584","±736","7.1%","±0.4","6,849","±463","6.8%","±0.5","7,735","±470","7.3%","±0.4"
"        70 to 74 years","4,799","±413","4.4%","±0.4","2,206","±271","4.2%","±0.5","2,593","±260","4.7%","±0.5","4,034","±310","6.0%","±0.5","1,930","±199","5.8%","±0.6","2,104","±218","6.2%","±0.6","13,245","±710","4.5%","±0.2","6,362","±406","4.5%","±0.3","6,883","±541","4.5%","±0.4","1,846","±268","6.2%","±0.9","852","±158","5.8%","±1.1","994","±165","6.5%","±1.1","3,561","±305","6.5%","±0.6","1,763","±179","6.7%","±0.7","1,798","±199","6.3%","±0.7","6,223","±435","5.1%","±0.4","2,910","±289","4.9%","±0.5","3,313","±275","5.3%","±0.4","2,387","±236","6.0%","±0.6","1,008","±158","5.1%","±0.8","1,379","±193","6.9%","±1.0","2,444","±217","7.1%","±0.6","1,319","±167","7.8%","±1.0","1,125","±173","6.4%","±1.0","3,363","±284","5.8%","±0.5","1,639","±200","5.8%","±0.7","1,724","±217","5.9%","±0.7","7,403","±442","4.9%","±0.3","3,469","±332","4.6%","±0.4","3,934","±327","5.1%","±0.4","1,281","±137","7.6%","±0.8","643","±94","7.6%","±1.1","638","±90","7.6%","±1.1","1,960","±259","5.5%","±0.7","1,021","±157","5.8%","±0.9","939","±163","5.2%","±0.9","2,901","±342","5.7%","±0.7","1,461","±199","5.8%","±0.8","1,440","±222","5.6%","±0.9","2,365","±208","6.0%","±0.5","1,129","±140","5.8%","±0.7","1,236","±183","6.1%","±0.9","1,942","±109","6.2%","±0.3","1,008","±94","6.5%","±0.6","934","±78","5.8%","±0.5","10,403","±686","5.0%","±0.3","4,878","±432","4.9%","±0.4","5,525","±453","5.2%","±0.4"
"        75 to 79 years","3,348","±406","3.1%","±0.4","1,454","±238","2.8%","±0.5","1,894","±250","3.4%","±0.5","2,400","±230","3.6%","±0.3","1,098","±151","3.3%","±0.5","1,302","±178","3.8%","±0.5","8,933","±726","3.0%","±0.2","3,530","±405","2.5%","±0.3","5,403","±481","3.6%","±0.3","862","±202","2.9%","±0.7","459","±125","3.1%","±0.9","403","±125","2.6%","±0.8","2,358","±285","4.3%","±0.5","1,107","±135","4.2%","±0.5","1,251","±195","4.4%","±0.7","4,315","±359","3.5%","±0.3","1,890","±207","3.2%","±0.3","2,425","±264","3.9%","±0.4","1,620","±201","4.1%","±0.5","827","±144","4.2%","±0.7","793","±163","4.0%","±0.8","1,754","±168","5.1%","±0.5","881","±115","5.2%","±0.7","873","±137","5.0%","±0.8","1,939","±252","3.4%","±0.4","869","±118","3.1%","±0.4","1,070","±184","3.7%","±0.6","4,780","±411","3.2%","±0.3","2,263","±261","3.0%","±0.3","2,517","±265","3.3%","±0.3","813","±100","4.8%","±0.6","424","±79","5.0%","±0.9","389","±79","4.6%","±0.9","1,284","±234","3.6%","±0.7","576","±137","3.3%","±0.8","708","±142","3.9%","±0.8","1,905","±209","3.8%","±0.4","916","±138","3.7%","±0.5","989","±145","3.9%","±0.6","1,594","±156","4.0%","±0.4","793","±91","4.1%","±0.5","801","±124","4.0%","±0.6","1,469","±143","4.7%","±0.5","671","±82","4.4%","±0.5","798","±122","5.0%","±0.8","6,887","±523","3.3%","±0.3","3,454","±331","3.4%","±0.3","3,433","±371","3.2%","±0.4"
"        80 to 84 years","2,440","±387","2.3%","±0.4","1,050","±266","2.0%","±0.5","1,390","±236","2.5%","±0.4","2,139","±209","3.2%","±0.3","797","±134","2.4%","±0.4","1,342","±157","3.9%","±0.5","6,275","±712","2.1%","±0.2","3,043","±419","2.1%","±0.3","3,232","±481","2.1%","±0.3","891","±193","3.0%","±0.6","464","±126","3.2%","±0.9","427","±104","2.8%","±0.7","1,301","±171","2.4%","±0.3","589","±107","2.2%","±0.4","712","±117","2.5%","±0.4","2,928","±402","2.4%","±0.3","1,207","±230","2.0%","±0.4","1,721","±260","2.8%","±0.4","1,220","±212","3.1%","±0.5","550","±127","2.8%","±0.6","670","±147","3.4%","±0.7","980","±164","2.8%","±0.5","440","±110","2.6%","±0.7","540","±128","3.1%","±0.7","1,524","±234","2.6%","±0.4","560","±131","2.0%","±0.5","964","±207","3.3%","±0.7","3,155","±346","2.1%","±0.2","1,264","±186","1.7%","±0.2","1,891","±254","2.5%","±0.3","443","±78","2.6%","±0.5","234","±52","2.8%","±0.6","209","±61","2.5%","±0.7","746","±209","2.1%","±0.6","317","±117","1.8%","±0.7","429","±138","2.4%","±0.8","1,212","±245","2.4%","±0.5","617","±154","2.5%","±0.6","595","±163","2.3%","±0.6","943","±150","2.4%","±0.4","362","±92","1.9%","±0.5","581","±106","2.9%","±0.5","774","±110","2.5%","±0.3","391","±72","2.5%","±0.5","383","±82","2.4%","±0.5","4,449","±587","2.2%","±0.3","1,675","±241","1.7%","±0.2","2,774","±462","2.6%","±0.4"
"        85 years and over","2,008","±283","1.9%","±0.3","651","±156","1.2%","±0.3","1,357","±195","2.5%","±0.4","2,481","±267","3.7%","±0.4","995","±154","3.0%","±0.5","1,486","±201","4.4%","±0.6","6,930","±532","2.4%","±0.2","2,268","±330","1.6%","±0.2","4,662","±458","3.1%","±0.3","844","±287","2.8%","±1.0","287","±137","2.0%","±0.9","557","±181","3.6%","±1.2","1,672","±241","3.0%","±0.4","570","±117","2.2%","±0.4","1,102","±195","3.9%","±0.7","2,725","±322","2.2%","±0.3","1,060","±178","1.8%","±0.3","1,665","±259","2.7%","±0.4","1,231","±226","3.1%","±0.6","362","±118","1.8%","±0.6","869","±186","4.4%","±0.9","1,206","±204","3.5%","±0.6","404","±96","2.4%","±0.6","802","±169","4.6%","±1.0","1,623","±239","2.8%","±0.4","788","±166","2.8%","±0.6","835","±150","2.9%","±0.5","3,486","±367","2.3%","±0.2","1,254","±221","1.7%","±0.3","2,232","±268","2.9%","±0.3","467","±82","2.8%","±0.5","178","±52","2.1%","±0.6","289","±57","3.4%","±0.7","1,213","±310","3.4%","±0.9","538","±168","3.1%","±1.0","675","±180","3.7%","±1.0","1,076","±207","2.1%","±0.4","352","±126","1.4%","±0.5","724","±136","2.8%","±0.5","718","±156","1.8%","±0.4","311","±87","1.6%","±0.4","407","±125","2.0%","±0.6","817","±134","2.6%","±0.4","255","±62","1.7%","±0.4","562","±117","3.5%","±0.7","5,923","±547","2.9%","±0.3","1,930","±309","1.9%","±0.3","3,993","±434","3.8%","±0.4"
"    SELECTED AGE CATEGORIES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        5 to 14 years","13,078","±124","12.1%","±0.1","6,655","±50","12.6%","±0.1","6,423","±107","11.7%","±0.2","6,744","±57","10.0%","±0.1","3,498","±45","10.5%","±0.1","3,246","±47","9.5%","±0.1","30,743","±77","10.4%","±0.1","15,713","±49","11.0%","±0.1","15,030","±59","9.9%","±0.1","2,974","±59","9.9%","±0.2","1,471","±11","10.1%","±0.1","1,503","±55","9.8%","±0.3","5,294","±49","9.7%","±0.1","2,667","±84","10.1%","±0.3","2,627","±76","9.3%","±0.2","13,434","±104","11.0%","±0.1","6,970","±72","11.7%","±0.1","6,464","±76","10.3%","±0.1","4,070","±81","10.2%","±0.2","2,219","±92","11.1%","±0.4","1,851","±52","9.3%","±0.2","3,323","±66","9.7%","±0.2","1,797","±72","10.7%","±0.4","1,526","±40","8.7%","±0.2","6,028","±88","10.4%","±0.2","3,087","±71","10.8%","±0.2","2,941","±65","10.1%","±0.2","15,365","±114","10.1%","±0.1","7,920","±96","10.5%","±0.1","7,445","±63","9.7%","±0.1","1,522","±86","9.0%","±0.5","730","±34","8.6%","±0.4","792","±68","9.4%","±0.8","3,629","±58","10.2%","±0.2","1,864","±49","10.7%","±0.3","1,765","±45","9.7%","±0.3","5,466","±105","10.8%","±0.2","2,825","±85","11.3%","±0.3","2,641","±78","10.4%","±0.3","4,237","±63","10.7%","±0.2","2,124","±32","10.9%","±0.2","2,113","±50","10.4%","±0.3","3,396","±33","10.8%","±0.1","1,696","±19","11.0%","±0.1","1,700","±32","10.6%","±0.2","21,956","±72","10.7%","±0.1","11,470","±147","11.4%","±0.1","10,486","±92","9.9%","±0.1"
