"Label (Grouping)","Androscoggin County, Maine!!Total!!Estimate","Androscoggin County, Maine!!Total!!Margin of Error","Androscoggin County, Maine!!Below poverty level!!Estimate","Androscoggin County, Maine!!Below poverty level!!Margin of Error","Androscoggin County, Maine!!Percent below poverty level!!Estimate","Androscoggin County, Maine!!Percent below poverty level!!Margin of Error","Aroostook County, Maine!!Total!!Estimate","Aroostook County, Maine!!Total!!Margin of Error","Aroostook County, Maine!!Below poverty level!!Estimate","Aroostook County, Maine!!Below poverty level!!Margin of Error","Aroostook County, Maine!!Percent below poverty level!!Estimate","Aroostook County, Maine!!Percent below poverty level!!Margin of Error","Cumberland County, Maine!!Total!!Estimate","Cumberland County, Maine!!Total!!Margin of Error","Cumberland County, Maine!!Below poverty level!!Estimate","Cumberland County, Maine!!Below poverty level!!Margin of Error","Cumberland County, Maine!!Percent below poverty level!!Estimate","Cumberland County, Maine!!Percent below poverty level!!Margin of Error","Franklin County, Maine!!Total!!Estimate","Franklin County, Maine!!Total!!Margin of Error","Franklin County, Maine!!Below poverty level!!Estimate","Franklin County, Maine!!Below poverty level!!Margin of Error","Franklin County, Maine!!Percent below poverty level!!Estimate","Franklin County, Maine!!Percent below poverty level!!Margin of Error","Hancock County, Maine!!Total!!Estimate","Hancock County, Maine!!Total!!Margin of Error","Hancock County, Maine!!Below poverty level!!Estimate","Hancock County, Maine!!Below poverty level!!Margin of Error","Hancock County, Maine!!Percent below poverty level!!Estimate","Hancock County, Maine!!Percent below poverty level!!Margin of Error","Kennebec County, Maine!!Total!!Estimate","Kennebec County, Maine!!Total!!Margin of Error","Kennebec County, Maine!!Below poverty level!!Estimate","Kennebec County, Maine!!Below poverty level!!Margin of Error","Kennebec County, Maine!!Percent below poverty level!!Estimate","Kennebec County, Maine!!Percent below poverty level!!Margin of Error","Knox County, Maine!!Total!!Estimate","Knox County, Maine!!Total!!Margin of Error","Knox County, Maine!!Below poverty level!!Estimate","Knox County, Maine!!Below poverty level!!Margin of Error","Knox County, Maine!!Percent below poverty level!!Estimate","Knox County, Maine!!Percent below poverty level!!Margin of Error","Lincoln County, Maine!!Total!!Estimate","Lincoln County, Maine!!Total!!Margin of Error","Lincoln County, Maine!!Below poverty level!!Estimate","Lincoln County, Maine!!Below poverty level!!Margin of Error","Lincoln County, Maine!!Percent below poverty level!!Estimate","Lincoln County, Maine!!Percent below poverty level!!Margin of Error","Oxford County, Maine!!Total!!Estimate","Oxford County, Maine!!Total!!Margin of Error","Oxford County, Maine!!Below poverty level!!Estimate","Oxford County, Maine!!Below poverty level!!Margin of Error","Oxford County, Maine!!Percent below poverty level!!Estimate","Oxford County, Maine!!Percent below poverty level!!Margin of Error","Penobscot County, Maine!!Total!!Estimate","Penobscot County, Maine!!Total!!Margin of Error","Penobscot County, Maine!!Below poverty level!!Estimate","Penobscot County, Maine!!Below poverty level!!Margin of Error","Penobscot County, Maine!!Percent below poverty level!!Estimate","Penobscot County, Maine!!Percent below poverty level!!Margin of Error","Piscataquis County, Maine!!Total!!Estimate","Piscataquis County, Maine!!Total!!Margin of Error","Piscataquis County, Maine!!Below poverty level!!Estimate","Piscataquis County, Maine!!Below poverty level!!Margin of Error","Piscataquis County, Maine!!Percent below poverty level!!Estimate","Piscataquis County, Maine!!Percent below poverty level!!Margin of Error","Sagadahoc County, Maine!!Total!!Estimate","Sagadahoc County, Maine!!Total!!Margin of Error","Sagadahoc County, Maine!!Below poverty level!!Estimate","Sagadahoc County, Maine!!Below poverty level!!Margin of Error","Sagadahoc County, Maine!!Percent below poverty level!!Estimate","Sagadahoc County, Maine!!Percent below poverty level!!Margin of Error","Somerset County, Maine!!Total!!Estimate","Somerset County, Maine!!Total!!Margin of Error","Somerset County, Maine!!Below poverty level!!Estimate","Somerset County, Maine!!Below poverty level!!Margin of Error","Somerset County, Maine!!Percent below poverty level!!Estimate","Somerset County, Maine!!Percent below poverty level!!Margin of Error","Waldo County, Maine!!Total!!Estimate","Waldo County, Maine!!Total!!Margin of Error","Waldo County, Maine!!Below poverty level!!Estimate","Waldo County, Maine!!Below poverty level!!Margin of Error","Waldo County, Maine!!Percent below poverty level!!Estimate","Waldo County, Maine!!Percent below poverty level!!Margin of Error","Washington County, Maine!!Total!!Estimate","Washington County, Maine!!Total!!Margin of Error","Washington County, Maine!!Below poverty level!!Estimate","Washington County, Maine!!Below poverty level!!Margin of Error","Washington County, Maine!!Percent below poverty level!!Estimate","Washington County, Maine!!Percent below poverty level!!Margin of Error","York County, Maine!!Total!!Estimate","York County, Maine!!Total!!Margin of Error","York County, Maine!!Below poverty level!!Estimate","York County, Maine!!Below poverty level!!Margin of Error","York County, Maine!!Percent below poverty level!!Estimate","York County, Maine!!Percent below poverty level!!Margin of Error"
"        65 years and over","18,282","±253","1,354","±307","7.4%","±1.7","15,437","±214","2,039","±310","13.2%","±2.0","52,713","±389","3,836","±479","7.3%","±0.9","6,449","±77","585","±188","9.1%","±2.9","13,425","±158","1,174","±232","8.7%","±1.7","23,210","±258","1,840","±299","7.9%","±1.3","9,765","±76","745","±164","7.6%","±1.7","9,336","±82","594","±159","6.4%","±1.7","12,299","±101","1,015","±223","8.3%","±1.8","27,207","±222","2,166","±324","8.0%","±1.2","4,335","±123","410","±88","9.5%","±2.1","7,953","±113","1,048","±309","13.2%","±3.9","10,496","±149","1,529","±290","14.6%","±2.7","8,913","±63","620","±133","7.0%","±1.5","7,426","±119","973","±204","13.1%","±2.7","41,462","±313","2,961","±497","7.1%","±1.2"
"    SEX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Male","51,013","±369","5,387","±751","10.6%","±1.5","32,296","±260","3,911","±420","12.1%","±1.3","138,653","±484","10,933","±1,089","7.9%","±0.8","14,243","±170","1,453","±250","10.2%","±1.8","25,567","±222","2,205","±271","8.6%","±1.1","57,568","±329","6,511","±761","11.3%","±1.3","18,462","±252","1,372","±286","7.4%","±1.5","16,505","±139","1,452","±275","8.8%","±1.7","28,049","±164","3,447","±480","12.3%","±1.7","71,899","±439","8,768","±745","12.2%","±1.0","8,283","±110","1,346","±200","16.3%","±2.4","17,356","±146","1,616","±323","9.3%","±1.9","24,720","±190","4,406","±594","17.8%","±2.4","19,081","±124","2,213","±267","11.6%","±1.4","14,843","±137","2,343","±219","15.8%","±1.5","98,891","±342","6,814","±850","6.9%","±0.9"
"        Female","53,437","±320","6,456","±676","12.1%","±1.3","32,949","±286","5,409","±560","16.4%","±1.7","147,479","±416","12,793","±1,198","8.7%","±0.8","14,478","±201","2,135","±420","14.7%","±2.9","27,849","±177","3,164","±380","11.4%","±1.4","60,957","±237","8,193","±854","13.4%","±1.4","19,652","±207","2,142","±405","10.9%","±2.0","17,316","±107","2,140","±426","12.4%","±2.5","28,725","±122","4,178","±507","14.5%","±1.8","73,280","±370","10,637","±850","14.5%","±1.2","8,198","±137","1,502","±223","18.3%","±2.8","18,074","±152","2,113","±387","11.7%","±2.1","25,031","±174","5,304","±504","21.2%","±2.0","19,863","±133","2,659","±379","13.4%","±1.9","15,514","±152","3,137","±295","20.2%","±1.9","103,807","±287","8,245","±917","7.9%","±0.9"
"    RACE AND HISPANIC OR LATINO ORIGIN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        White alone","95,275","±593","9,515","±1,062","10.0%","±1.1","61,756","±341","8,252","±765","13.4%","±1.2","260,399","±1,117","18,220","±1,687","7.0%","±0.6","27,596","±253","3,366","±578","12.2%","±2.1","51,025","±223","5,010","±513","9.8%","±1.0","113,519","±404","13,606","±1,307","12.0%","±1.1","36,740","±221","3,382","±566","9.2%","±1.5","32,366","±291","3,331","±563","10.3%","±1.7","54,496","±275","6,939","±827","12.7%","±1.5","136,924","±633","17,162","±1,198","12.5%","±0.9","15,747","±157","2,663","±346","16.9%","±2.2","33,902","±252","3,561","±592","10.5%","±1.8","47,987","±232","9,259","±944","19.3%","±2.0","37,436","±296","4,599","±538","12.3%","±1.4","27,517","±215","4,670","±411","17.0%","±1.5","191,946","±1,099","14,050","±1,483","7.3%","±0.8"
"        Black or African American alone","2,387","±417","912","±349","38.2%","±14.1","622","±119","216","±113","34.7%","±19.1","8,529","±522","2,858","±669","33.5%","±7.7","38","±40","0","±20","0.0%","±44.3","402","±83","123","±111","30.6%","±26.6","811","±218","234","±140","28.9%","±14.9","95","±65","1","±2","1.1%","±2.6","164","±54","30","±38","18.3%","±21.8","168","±42","82","±53","48.8%","±31.6","994","±230","239","±152","24.0%","±14.5","107","±27","91","±30","85.0%","±14.5","232","±99","17","±28","7.3%","±12.2","302","±93","47","±51","15.6%","±15.0","142","±67","80","±58","56.3%","±26.8","200","±114","35","±30","17.5%","±18.5","1,821","±286","332","±199","18.2%","±10.9"
"        American Indian and Alaska Native alone","159","±92","54","±65","34.0%","±28.6","1,253","±108","495","±111","39.5%","±8.5","809","±239","127","±75","15.7%","±9.6","19","±25","0","±20","0.0%","±62.6","319","±73","29","±28","9.1%","±9.3","514","±136","119","±76","23.2%","±14.0","202","±91","0","±23","0.0%","±12.7","127","±58","44","±32","34.6%","±27.8","168","±81","30","±23","17.9%","±14.8","2,007","±301","832","±308","41.5%","±12.0","44","±57","0","±17","0.0%","±41.1","123","±53","15","±20","12.2%","±16.4","143","±69","79","±53","55.2%","±22.4","163","±46","31","±17","19.0%","±10.4","1,617","±101","568","±105","35.1%","±6.7","996","±242","0","±26","0.0%","±2.7"
"        Asian alone","804","±155","31","±25","3.9%","±3.3","174","±56","44","±30","25.3%","±19.2","6,375","±377","886","±256","13.9%","±4.0","135","±44","0","±20","0.0%","±18.3","664","±101","51","±41","7.7%","±6.2","953","±160","156","±120","16.4%","±11.9","154","±68","1","±3","0.6%","±1.8","288","±50","47","±37","16.3%","±12.9","289","±73","45","±42","15.6%","±14.3","986","±229","292","±112","29.6%","±10.6","62","±33","4","±13","6.5%","±18.0","297","±86","0","±23","0.0%","±8.8","297","±60","85","±36","28.6%","±12.7","133","±43","0","±23","0.0%","±18.6","111","±28","0","±23","0.0%","±21.7","2,291","±301","181","±105","7.9%","±4.5"
"        Native Hawaiian and Other Pacific Islander alone","0","±26","0","±26","-","**","25","±18","0","±26","0.0%","±54.6","28","±33","0","±26","0.0%","±51.6","7","±10","0","±20","0.0%","±100.0","8","±14","0","±26","0.0%","±96.4","67","±45","49","±33","73.1%","±38.8","5","±7","5","±7","100.0%","±100.0","0","±23","0","±23","-","**","3","±5","0","±26","0.0%","±100.0","11","±14","5","±8","45.5%","±49.1","0","±17","0","±17","-","**","0","±23","0","±23","-","**","0","±26","0","±26","-","**","0","±23","0","±23","-","**","9","±7","0","±23","0.0%","±90.9","27","±28","5","±7","18.5%","±32.9"
"        Some other race alone","359","±274","170","±243","47.4%","±40.2","210","±97","50","±45","23.8%","±21.5","1,561","±682","54","±60","3.5%","±4.2","104","±61","1","±3","1.0%","±2.6","104","±81","32","±36","30.8%","±28.7","178","±90","26","±33","14.6%","±18.2","211","±178","0","±23","0.0%","±12.2","79","±46","54","±48","68.4%","±30.3","140","±132","122","±132","87.1%","±20.6","596","±232","39","±49","6.5%","±8.0","161","±87","0","±17","0.0%","±15.6","60","±63","0","±23","0.0%","±34.8","58","±48","8","±21","13.8%","±34.7","228","±206","7","±9","3.1%","±5.5","156","±81","46","±39","29.5%","±25.2","453","±186","44","±78","9.7%","±16.0"
"        Two or more races","5,466","±585","1,161","±356","21.2%","±6.1","1,205","±218","263","±98","21.8%","±8.1","8,431","±980","1,581","±526","18.8%","±5.7","822","±141","221","±86","26.9%","±12.2","894","±167","124","±75","13.9%","±7.9","2,483","±286","514","±175","20.7%","±7.4","707","±182","125","±83","17.7%","±11.0","797","±300","86","±67","10.8%","±8.5","1,510","±236","407","±157","27.0%","±9.2","3,661","±369","836","±207","22.8%","±5.6","360","±153","90","±82","25.0%","±20.8","816","±212","136","±126","16.7%","±15.2","964","±157","232","±105","24.1%","±11.1","842","±160","155","±63","18.4%","±7.4","747","±95","161","±51","21.6%","±6.4","5,164","±981","447","±204","8.7%","±4.2"
"        Hispanic or Latino origin (of any race)","1,949","±42","141","±69","7.2%","±3.6","819","±46","211","±100","25.8%","±12.2","5,939","±142","793","±265","13.4%","±4.4","365","±28","28","±23","7.7%","±6.2","806","±23","75","±48","9.3%","±5.9","1,784","±78","368","±130","20.6%","±7.4","529","±53","30","±39","5.7%","±7.4","407","±32","124","±61","30.5%","±14.7","789","±46","74","±49","9.4%","±6.5","1,986","±99","764","±250","38.5%","±12.3","318","±4","41","±46","12.9%","±14.6","654","±2","11","±16","1.7%","±2.5","544","±34","92","±80","16.9%","±14.4","597","±21","29","±21","4.9%","±3.6","730","±50","178","±73","24.4%","±9.6","3,616","±53","729","±325","20.2%","±9.0"
"        White alone, not Hispanic or Latino","94,541","±534","9,447","±1,071","10.0%","±1.1","61,251","±346","8,133","±767","13.3%","±1.2","256,725","±1,076","17,693","±1,639","6.9%","±0.6","27,459","±248","3,338","±578","12.2%","±2.1","50,509","±221","4,955","±509","9.8%","±1.0","112,332","±380","13,397","±1,306","11.9%","±1.2","36,494","±217","3,352","±567","9.2%","±1.6","32,064","±291","3,278","±565","10.2%","±1.8","53,897","±245","6,906","±826","12.8%","±1.5","136,027","±636","16,951","±1,205","12.5%","±0.9","15,594","±137","2,622","±344","16.8%","±2.2","33,351","±224","3,551","±592","10.6%","±1.8","47,624","±212","9,192","±950","19.3%","±2.0","36,986","±277","4,583","±538","12.4%","±1.4","27,197","±169","4,566","±404","16.8%","±1.5","189,440","±1,052","13,439","±1,388","7.1%","±0.7"
"    EDUCATIONAL ATTAINMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Population 25 years and over","74,201","±289","6,800","±590","9.2%","±0.8","49,083","±240","6,484","±586","13.2%","±1.2","211,480","±431","15,772","±1,287","7.5%","±0.6","21,629","±123","2,044","±338","9.5%","±1.6","41,647","±207","3,736","±398","9.0%","±1.0","86,914","±304","9,380","±920","10.8%","±1.1","28,862","±178","2,326","±358","8.1%","±1.2","26,085","±123","2,327","±357","8.9%","±1.4","42,984","±135","5,026","±568","11.7%","±1.3","106,964","±297","11,429","±848","10.7%","±0.8","12,828","±121","2,008","±243","15.7%","±1.9","26,818","±112","2,591","±460","9.7%","±1.7","37,094","±124","6,210","±591","16.7%","±1.6","29,391","±83","3,205","±350","10.9%","±1.2","22,623","±140","3,706","±318","16.4%","±1.4","151,146","±347","10,183","±968","6.7%","±0.6"
"            Less than high school graduate","6,288","±640","1,317","±226","20.9%","±3.5","4,891","±509","1,265","±278","25.9%","±4.3","9,463","±767","2,351","±366","24.8%","±3.7","1,356","±194","264","±89","19.5%","±6.2","2,167","±239","492","±145","22.7%","±5.8","5,720","±544","1,542","±346","27.0%","±5.2","1,906","±366","357","±163","18.7%","±6.8","1,596","±274","510","±154","32.0%","±8.4","3,634","±453","884","±287","24.3%","±7.0","7,478","±678","1,666","±304","22.3%","±3.9","1,075","±167","363","±115","33.8%","±8.6","1,457","±252","251","±98","17.2%","±6.5","3,525","±385","1,385","±261","39.3%","±5.8","2,116","±306","644","±169","30.4%","±6.6","1,987","±206","649","±135","32.7%","±5.6","9,179","±757","1,327","±236","14.5%","±2.7"
